score(/3)	tweet_Id	tweet_text
3	857500902659428352	اخر شي نسخته📄؟ — لما #بترمي طفل بالسما #بيضحك لأنو عرفان إنك #رح_تمسكو.. ❤😍 هيك #الثقة بتكون 😌 مشان هيك خلي دائ… https://t.co/RIs4InQ2g4
3	857500910033010688	يا زلمة شوفي ناس بتتفزلك.. ولك كول خرا
3	857500974960783360	@raihoon_ العروس جميلة بس شو كل هالاوفر 🙂😂  مبين شو اغنيا هنى😂 الله يوفقن ❤️  انا حضرته للعرس مشالله مهضومين و هيك مروقين عطول 😂
3	857500994263015425	يلعن صباحك يا زلمة
3	857501052907794432	RT @noosha_019: @FaretAlbet هابي بيرثداي راما  عقبال تحققي كلشي بدك ياه بالحياة وتفرحي قد ما بيلبقلك الفرح وأكتر 😘❤️.
3	857501105181384704	ردي بسؤال — ع شو https://t.co/FZd3FOqQXM
3	857501129709690880	@513a9bfed5ab42f @janaelomor @FZBluwi @aburaqd @AlprqAsari @Jamal_Bean صبي ولي الفقيه حسن يتلقى الضربة تلو الاخرى و… https://t.co/D0tpN137SO
2	857501130108002305	#بشار_الاسد  ابو كيماوي الاردن بدك مليون سنه انت وشعبك يصل لربع أو ثلث الاردن وضع الاردن وشعب الاردن 👉👏👏👏👏 #طير_بعيد
2	857501210928181248	شو حلو لما موظفة ال touch تقلّك ظبّط موقعك لأنه عمبقطّش الخط!!!!!  @touchLebanon ارسالي او ارسالكم يا جماعة؟ أشحّر حالي؟؟؟؟
3	857501226946224128	من هسا بدي اتفق مع البنات آخر4 دروس جغرافيا والخرائط عليهم .
2	857501250803441664	RT @ThelmaMurray54: حالتي الان اللى بدو عمه يفوت على الشات هون https://t.co/obuRhqR42z #دبه #ثلاثينيه #ديوث https://t.co/UM53bl85B1
3	857501332181319681	الصندل الدهبي عالصبح مش منيح
3	857501348518121473	@Mmdabdalhadi حكم يخو حكم 😂😂🚶
3	857501351072452609	اذا واحد اكل علي عمولة وساطه عقاريه . بدون وجه حق . قانونيا شو ممكن اعمل معو . ارجو الافاده وشكرا
3	857501367438643200	شو فيه آحلى من الترويقة على الصباح   https://t.co/dh2BwADsFo
3	857501368990433281	RT @Aya_Hassoun22: اسمع شو قالو كمان رغم العتمه والسجان  انك كاتب عالحيطان #تكرم_فلسطين💚  #فلسطين_غزة #اضراب_الكرامه اليوم #الحادي_عشر  #ال…
3	857501445712752640	هلق بيقولك القصف تم من داخل الأراضي المحتلة ...انو يعني مشان هيك دفاعاتنا الجوية ما تصدت له....طيب وين ال اس ٤٠٠؟ https://t.co/soXf5DQEW0
3	857501504709709824	@rihabd رحاب ليش ما تكتبي مقال عن الموضوع ؟ تذكري الناس شو حصل؟
2	857501617473585154	RT @bro7h_96: اووه 😍✨ الجمعة حارتنا بتولع  القريب يقرب العشاء علي☺✋🏻  #السويق  #ضيان_البوارح https://t.co/uC5VgsppnM
3	857501650818396160	شو ما بقول وشو بقول ❤️💯 https://t.co/XESSIXkAFN
3	857501683739394049	نفسي ارجع انام بس عشان مفكرش شو عليا شغلات 🏃🏃
2	857501695600988160	@RayonaAlHarthii شو هذي حركات تصميمك
3	857501721555349508	@Alaa_Alhmoud @IslamAlhmoud انتي برشلونة كتير موجعك !؟ كل ما دق الكوز بالجرة برشلونة برشلونة برشلونة شو هالهوس هاد 😝
3	857501753922785280	@RazanElMoghrabi كيف ماسمعتي و رديتي احبك اليسا ولو رزان ؟🤔 وتقريبا 10 دقائق اليسا تحكي؟ لقد ادهشتيني😕 يلا منيح من… https://t.co/2EObCLaaVY
3	857501860898496514	يعني انت معجب بحدا عشان هيذ بسألوك ها الاسئلة ؟ — شو دخل طز في مرحبا !!!! https://t.co/8m1vxTiMzz
2	857501939210366976	RT @LayaliKaram: ٰ والله هون بتغتني .. والله بقَلبي بتغتني 💜 ٰ @NajwaKaram #Ta3aBawredBiAlbi #NKFanArt #نجوى_كرم… 
3	857501976493477888	@Gebran_Bassil ما رديت شو رأيك برئيس بلدية الحدت جورج عون يا وزير
3	857501995858624512	@hd00l ويلعن الشوب بعز دين الانجماد
3	857502028595179520	@koun_shehd @khotyar1 وهيدا لشيخ الشباب حبيبي الختيار الطيب https://t.co/bxIjAOPzHe
2	857502051403788289	@ShahedShosho847 @TaherAbed96 انتي طالبه معك استحضار 😂😂  حاولي استحضري بلكي طلعلك قرد هههه
2	857502083699929088	يا أخي شعبنا كيوت كبيره يولع شمعه هاد قمة التضامن ياعمري بنطير بلون أحمر كمان وقال شو بحكيلك نسر وعاصفه وفهد وابابيل 😂😂😂
3	857502111529152512	@LaithRMFC أنا راح أصير شبيح لدانيلو🤤🤤🤤🤤😶😶😶🍂🍁🌿🌵
3	857502113185890305	RT @ram__11111: لو بس تعرف بغيبتك شو صار
3	857502118739144705	@FctCO حكي افضى من الفاضي هذا هذا الي بحكي هيك قلو يرجع و شوف شو بحكي
3	857502128172134401	RT @jayshaldaam: @walidjoumblatt يسعد ربك يا بيك انت الغالي و انت الحامي وحدك السلم لاهلي و حلم لبنان و لولا حكمتك لكان البلد بخبر كان من ز…
3	857502198430920704	موبايلي مو قابل لا يستلم مكالمات ولا يرسل شو اعمل  بيعطيني call failed
2	857502273781587968	RT @adra_jad: كلنا مع #سكر_خطك   بس شو رأيك اذا منسكّر هالدويلة يلّي قاعده متل الفطريات حد الدولة و نازلة نهش فيها من  تلاتين سنة  لليوم!…
3	857502324301996032	@IslamAlhmoud @Alaa_Alhmoud يا حيف يا لولو يا حيف هي آخرتها !!! اسلام لو بدك ببعتلك بلدوزر كمان يكمل عليها 😂
2	857502354429677568	#يا ورد شو علمك تجرح 😌😌
3	857502393638019072	@El_shaib1 بلى من اول مرة..مهو شو استفدنا من اي عقوبة ثانية اذا كان  رح يعيدها مرة ثانية لنطبق عليه هلقرار
3	857502420867457024	@loaidodeen شو مالك كنت عندي بتضحك مبارح ! روحت نكدت ؟
2	857502422213767169	الي اخترع ال ps4 وشركة سوني بكبرها شي كبير ياعالم ماعرف لو بدونها شو بسوي ف الملل 😂
2	857502434415042560	RT @noura_maro2004: رجعنا كلمة لسوهان الشهيرة ( أبي لم يفعلها )🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️شو مشان أنو فعلها هي مره سوهان جم  #CesurveGüzel… 
3	857502561846382592	أسوأ شي ما تنام منيح طول الليل 😒
2	857502602996719616	@A7madSh7ada101 انا مووجود ياكبير  نعيش جونا المعتاد بس بلاش اليوم لانو بكرا الجمعة بديش يصير فيا زي الجمعة هديك دخلك 😂😂
3	857502603521007616	شو رايكم فيني و انا اكتب خواطر و حركات   خلنا نرضي كل الاطراف و الاجنحة و الاظهرة و الوسط و الدفاع
3	857502643891122176	RT @Myriam_Nesreen: @mf_fans_2 @myriamfares انا بقول بما انو الحفل بس للمدعوين ممكن يكون اختراع من الاستاذ داني كرمال يعملا سوربرايز 🙄👌… 
3	857502764909436928	@lanaq_ سلامتك والله عدوينك  خير شو شاغل بالك 😞
3	857502875022495744	@TamTemootam123 و يلي بعكرلك مزآجك ئبل آلأمتحآن بكم يوم هدول شو ؟؟
3	857502926234845189	@josephattieh يا حياتي الي بيتعبد بيشوف شي منيح كتير 🤗 اليوم يلا اليوم قبل ما روح على المدرسة 😢😂😍
3	857502996837564420	ما كل الجمل يعني عم تنتهي فيك 💙 https://t.co/ApuGPnieiq
3	857503001518510080	تسقط كل الحريات والانظمة تحت صباط طفل عم يستشهد بسوريا اصحوااابقا
2	857503028374622210	أغبى شيء في الإمتحان  تقول لزميلك السؤال الثاني ..  😰  يرد عليك: شو فيه؟   لا ولاشي  عرسه الجمعه  الجايه😒😏
2	857503199363813377	هذا رأيي فيها من أول مارشحت نفسها 👍👍 شو وإستعراض ودغدغه مشاعر الحريم المساكين اللي عندهم أمنيات لهم ولأبنائهن https://t.co/n1wjSOp0rZ
3	857503210566819841	@3mmSam @Alaa_Alhmoud انت بس بدك تشوف الاء لما تنعجق مع طفل صغير وتصير تصرخ وتفاعط وحالتها حالة 😂😂😂😂 هي حالة نادرة… https://t.co/pOngagSEXv
2	857503284919242753	RT @noura_maro2004: يعني والله معه حق يجن جسور من تحسين شو ما عم يعمل تحسين عم ينفد منها 😡😡#CesurveGüzel https://t.co/FyvhvTkFMK
3	857503355115118592	بدك تعرفي إذا بحبك أو لاء ؟؟ فإذا لازم يشوف ويستحمل منظرك انتي وعم تاكلي مانجا
3	857503416477732866	@NourOusama @akhmad_baz شو ما كان الواحد وطنو و لما الواحد بدو ينكت ويضحك حلو بس ما يقلل من احترامو لوطنو. ولما تدو… https://t.co/EQ5elh6Tdl
3	857503444864774145	أديش كان في ناس عالمفرق تنطر ناس ... هالأيام ما عاد حدا ينطر حدا ... كلو راكض وكلو مستعجل .. يا ترى ح يلحقوا ولا لا ؟؟؟
2	857503524938231808	الجراند بارك الوطني ... الشريف ... صاحب التاريخ المشرف ... اللي أبصر شو ...  هاظ مش تحدي ... هاظ أصبح خرااء https://t.co/JiEqUNoNAH
3	857503557674835968	RT @k_alshulail: يضرب الحب شو بيزل https://t.co/13OeW5ksqY
3	857503626553589760	@3assalmn3assa @claudettehayeck عال منيح بلا ما يطلعو ولادنا وولادكن قَمَرجيي 😊 وبضم صوتي للتّحيّة ب اول تويت  ب غض… https://t.co/SJLOKOP65e
2	857503702722252801	@ayameh007 @RealDivaYS ههههههههههه طيب شو بعمل زيس إيظ ماي ريل فيلينغ
3	857503757827018754	@jemnina_1 يعني إلك زمان ما رتوتيلي ولا حكيتي هيك يا غالية بس وبتعرفي رامي أديش بقدرك وبيحترمك
3	857503819361550336	RT @IslamAlhmoud: كل يوم بشتري نوع بسكوت معين علمتني عليه الاء حسبي الله بيهودها وبقعد اتحلطم ربع ساعة عند الكاشيير انه لا عاد تجيبوا منه و…
3	857503832393355264	RT @noura_maro2004: شو محظوظين منور جسور بينهن والله 💘💘.           #CesurveGüzel #KivançTatlituğ #CesurAlemdaroğlu #cesur #CesurSühan https…
3	857503844368093184	@NesrAlbhar عندنا بس احنا هون بكرا شغل عادي وانا بكون مقهوره هههه
2	857503895349755905	@mohammed0552 @Berain_water ياساتر ههههههههه الغو العرض وبس والله مشكله شكل المسؤل عن التسويق هون يوم زاد الطلب
2	857503939574603776	@Mohamed34610926 @Zaed1119996  شو صباحكم اليوم من الاخر هههههه  صباح الربيع والخير كله محمد
3	857504030733500417	و ع الدوم خيا ع الدوم و شو جاب امبارح لليوم 🎶
3	857504051705106433	كل واحد يبعتلي رقم الحمام الزاجل الل عنده مشان بعد كم يوم نضل ع تواصل 😂😂  #سوشيال_فلسطين
2	857504083569254400	@AJABreaking @AJArabic شو مشان الضربات الإسرائيلية ولا عيونكون من جهتون عميانة لك تضربو انتو وإيران والحيوان والشيطان
3	857504087331438592	@MZQ97 هههههههههههههههههه يااا حقيير خاوة اصلاً
3	857504139550613505	كيف هيك نعم شو التخبيص هاد 😐😐 https://t.co/SDk9RetPGq
2	857504160018833408	@hd00l حسب شو بتستني
3	857504235713384448	شو رأيكم في حبيبتي ؟؟ https://t.co/AdQB7ZwDyc
