score(/3)	tweet_Id	tweet_text
2	858060990331711488	@kader029 @Yasmine11896799 @ChamitaSwara راه جزايري كيفاش يسلمو للمخرب😂😂😃😃
2	858061013844975616	غير كيسيفط ليا شي واحد فيديو في الواتساب كنمسحو واخا ماعرفتش شنو فيه 😂😂
3	858061022812393472	@D4NAH712 توحشتك يالحب ديالي ...🙈❤
2	858061028613124097	@Nibell234 أنا تاني توحشتك لعميرة 😍😘 هاپي بيرذداي حبيبتي كل عام و أنتي بخير 😘
3	858061240408698880	خشيت اليوم ع الجزار 🐑  قلت له عطيني ب 10جنيه لحم 🍖قالي هاك الحس الموس 🔪😂
3	858061251326484481	@YesungSuperFan_ @AyameElf مكنش مرادف للكلمة يعني تهدر مع لعباد و هوما يرجعو و هي تزيد ترجع هادي كيفاه تسموها نتوما ؟😂
2	858061309522391040	@maroukousaghira @HadilHadilus راه نتي لي مسكينة لي ماعندوش تاريخ غي لقطاء بحالك تسولو ماعندوش جواب 😂😂😂😂 دابا فين هوا تاريخك 😂😂😂😂 لاش هاربة
3	858061521674534912	@Goubraim10 واخا هكاك... هو الصراحة باز ليه و لكن را تعاود الماتشات ديال الليغا اتموت بالفقصة على النقاط لي ضاعو
2	858061535394050048	@RajaaSolare 😂😂😂😂😂 شوي تلقاي نادي موجدهاليك😂😂😂😂😂😅😆 صهر ديالك
2	858061631963750400	@Libosphere @russdiemon باهي تمام يا حويج   البومه الجديد الجمعه الجايه 😍
3	858061656525606912	علاش مشى لتطاوين وهو يعرف الي ما عندوش حل وعلاش تحركت توة تطاوين وفاقت يبدو انه فمة لعبة وطبخة وحكاية النضال مش داخلة مخي
2	858061738750685184	#مانسوطيش البرلمان تاعك مفهمتوش كيما مافهمتش علاش غلام مخرجهاش لتوش 😂😂😂👏👏✅
3	858061740885585920	@illy_ylli بغيتي تفرج شوف بلا داك رتويت خاوي غير باش تفرج اش غادي يوقع
2	858061876781088768	كاينة ناس مشبعتنا غير خرشف ومقروط صابح
2	858061876579663872	هاك كلي.. ضمني لك  احتويني  حنّ لي.
3	858061980929855488	تذكير غادة ماتش الجمعية إلي تحتاجنا في ها الفترة    الناس الكل نحضرو غدوة إن شاء الله الجمعية تزهينا <3    #CSTA... https://t.co/HpiLQuJrEX
3	858062071870758914	@jiji05659865 @lydia_dz @SawsenDziriyaDz @BejLila @NounouSkikda9 @ZenidaKara @Raouia1414 هههههههه مكاش كيفاش  حطيتو 24 سا 😂😂😂😂
3	858062084118110208	@HadilHadilus @maroukousaghira  العالم كولو يعرف انه جا زائر لقطاء فرنسا حمير غباء قاتل دابا سؤال واش نتي عارفة تاريخك قبل فرنسا 😂😂😂😂 جاوبي
2	858062160521515009	@pxrsa خیلی مخلصم داداش  درگیر کارای مغازه بودم
3	858062178649329664	ماشتيش اخبار ديال فنزويلا تيديروها قبل اخبار الوطنية في القنوات العمومية ديالنا https://t.co/IwQng1kIiZ
3	858062247691776000	@ImeneYNadaMas ولكن را ربحنا شي نقاط تال دقائق الاخيرة يعني عادي 
2	858062318801997826	الدولة تسبلت بالوضع الامني في ليبيا وعملت هاك الحاجز الترابي ولاحقت المهربين وبعدها طلعولنا بمسرحية الارهاب في بن قردان وتوة ???
2	858062364788371456	@shaima_sarries علاش ما تردي على الخاص؟
2	858062453011345410	@ManalBinali شجعي الميلان عام واحد غادي تعرفي هادشي كامل هههههههههههه
3	858062461383176192	@SahaR_bei كل شي منيح بسبب العهد الجديد وكل شي مش منيح صفعة للعهد رجعولنا ال 11 مليار من السنيورة واموال الجمارك  ا… https://t.co/9i95Gp2nXY
2	858062591402409984	RT @0433f6eb62f54fe: ما عد بش أحترام للأقدمية :  السعوديه رحبت بالضربه الأمريكية على سوريا قبل اسرائيل  عاد الناس يحترموا الاقدمية حتى في ا…
3	858062742175010816	@KhaledMharma انا بطلعش براس مع لسانك الحلو بش مهندس خالد .. فخلي المعركة متكافئة سيدنا .. :P  يسعد قلبك يا رب <3
3	858062752614580224	@a_bourrah متفق معاك اليوفي ينافس نفسه...اما ميلان باقي مرونين الى الادارة الجديدة صرفو شوية هاد الصيف ممكن ارجعو ل… https://t.co/0uH7orzjxl
3	858062831266271233	@LittleW98 @russdiemon بش وي وايتنج 😃
2	858062885922234368	RT @BSgt98: #KenzaMorsli @Kenza_Morsli  اجمل البنات واحلى ابتسامة ف الكون كلووو😍😍😍😍ياتنري اليوم فرحنا بيك بزاف كنتي روعة😍😍😍 https://t.co/YR…
3	858062919807971328	شعرك كيطيح بزاف ورجع راسك كله فراغات.. هاكي جربي هاذ الوصفة ومادوز 3 أيام وشوفي شعرك كيف غيولي قوي وكثيف https://t.co/EX4zjje7ZM
2	858062936417464320	فمة حكاية تطبخ وفمة ناس مورطة فيها واكيد فمة من تطاوين وبن قردان وغيرها المهم يركزوا الناس الي غادي ويجيبوا الصحيح
2	858062963231666176	و اثر من لا تغانــم فرصته غادي  اه يـا فرصةٍ ضاعت من سنيني .
2	858062993665478661	@4algeria  المسجد ما لازمش نقولو علاش بناوه ماشي خسارة فيه لكن أيضاً الجزاير بحاجة للمستشفيات
3	858063088867827712	@aisha_kyoto هوّ عنيف 😂😂 يتدرّب في صالة جسمه فات جون سينا غادي وأني زي الفلّوس نبّي تايم أوتات هلبات مش غير عشرة  😂
2	858063303754608640	@56ab_118 تقسم بالله إلا بالالف المقصورة باهي
3	858063311111368709	كيفاش كنا عايشين بلا les memes
2	858063423350992896	@ilolllh بازين الثانوي بس💜
2	858063578536062978	@YAlshamisi777 دابا غدي يكرهونا فلحم
2	858063583565017089	RT @5luy1: غادي حالي ماعاده بذاك اللي تبي  أتصبر   بس الأخلاق قدهي شاينه !
3	858063688024154112	هذا هو الفرق بين واحد يخدم بالنية ا واحد يخدم بالخدع https://t.co/05N924OWl8
2	858063740318748672	السؤال الذي حير العلماء وحيرني أيظا وحير الكثيرين .. Kayn chi jadid ?? دابا الله يرحم الوالدين لي عندو شي جواب... https://t.co/sUyTuKMrnu
2	858063758077382656	@RajaaSolare ويه داكشي لكاين حيت كعما ناضجين في عقلهم😂😂😂
3	858063815291932672	أواااه نهار  نانينيفنيغسييغ ديالي  #تقطع_ضو هههههه
2	858063839870504962	@abdoalzowam باهي مَش ملحقة علي ايام البث  22 قناة يبدو خطابه
2	858064120800849924	@ememeena و هيا ادهش في روحها علاش كم الاساس
2	858064265810456576	الخبراء فقط هوما لي غايفهموها https://t.co/gvesNX3yrU
2	858064333137432578	@Loubna_LayalAlg راكم جيش نتوما هههههههه الله يسلمك ☺ بصح شواكر ترند قدم علينا  و تاني جيش علاش مهدرتيش عليهم 😅😑
3	858064583155744768	@abdowhite1900 الله يبارك لونها مش خاطي هههههههههههههه باهي شوي
3	858064699392499714	#مانسوطيش البرلمان نتاعك ما فهمتوش😞 كيما ما فهمتش غلام علاش ما خرجهاش للتوش😒
2	858064739603238916	@5orshd قام يرغى عقب هاك الهدير .. يقول اخطأنا ويكررها .. ويصفقون ؟؟!! وش ذا البلاهه
3	858064851037454337	@56ab_118 @roudiena_o حتى انا... شنو قريت غادي وامتى
3	858064876564041728	بعد الحملة هوما يدو الاراضي والسيارات والشاب الجامعي يدي صبع حاشاكم. وااقع
2	858064887355977728	خليك نتا فالتفاضل وحساب المثلثات ربنا يغفرلك 😂 https://t.co/H9n5EpGC4S
2	858064913490685956	دابا تقدر دير روشيرش ف تويتر ب ليزيموجي مثال : https://t.co/5mQERg7Z4w
3	858064965491675137	@sehamali204 صدقيني غادي حيوصل لناس فعلا مستحقة اكثر من اي احياء اخرى  نسال الله التوفيق
3	858064984387047425	RT @IWatchTN: في عوض قانون "المصالحة" علاش ما تحلوش مشاكل الأملاك المصادرة؟ #ما_يتعداش #مانيش_مسامح https://t.co/I5Uk9nkZIf
3	858065158232580096	@Yasmine__DZ @ninamadrid8 علاش مدخلتونيش معاكم 😒 وانا نهار كامل وانا نحارب  وحدي😂
2	858065163026608128	@HadilHadilus @maroukousaghira هادو سلالة ملوك لي حكمو المغرب نمشي نتفرح فراشيد شو نرجع لقا بحالها اكي 😂😂😂😂 واخا عا… https://t.co/SrlN1WsMdl
2	858065208832647172	@aminNOV27 @DgpZool و هاك ياااا خواجة
3	858065271113887744	RT @Aaeess335Agcagc: النصيحه اتكون احله لواجت مسك الختام هاك اخذلب الأمور وستمع خير الكلام امشي وي دينك ونهجك توصل البر السلام وبالك الد… 
3	858065421248942081	@OLA_017 باهي تمام ..شطوورة 😍 إن شاء الله بالنجاح يارب 😇
2	858065447715057664	@barou064 هههه ملي توتي غادي اعتزل عاد ابداو العبو على الالقاب 😂
2	858065515222376452	@K7al_L3afta @Ami12naAmina وا لا اصاحبي هوما لي كيهضرو معاه هكاك هههه
3	858065520028995584	@AishaEndari ماهو مش عارف الفطور علي من غدوة 😂
2	858065616510627843	انا زعلانه الزعل اللي بيوجع الجسم مش بش بيخليني مضايقه.
3	858065768277299202	@mo7sine_ وايه را كنت كنبقى ندور فيه دابا فكرني فيه واحد التويت ڭلت نجبد منو نشارك مع الفولورز
2	858065790834278400	@itz_secret00 @56ab_118 أنت وياه مش صاير منكم باهي هي
3	858065800397291520	الاب: كيفاش ابنتي گاع المواد كتجيبي فيهم 3 و 4 و 5 .. الا مادة الجبر جبتي فيها 16 .  الطالبة: فاش كندخل لامتحان... https://t.co/ArpwVr04n6
3	858065909549805568	https://t.co/9DdXIsj2nq #صراحة  @Sarahah_com  وأنا علاش 😒 خرجت وخليتو معاكم لا أتحمل المسؤولية 😌✋ https://t.co/tnc41gL6kN
2	858065945608278018	RT @EyQle: @adila161 الله لا يغيبك حنونتي 💕 يعيشك حنونتي توحشتك بزاف
2	858066001136668672	ﻭﺣﺪﺓ ﺷﺮاﺕ كرهبة ﺟﺪﻳﺪﺓ.. هي ﺗﺴﻮﻕ ﻓﻴﻬﺎ لGPS ﻗﺎﻟﻬﺎ #انحرفي_ﻗﻠيلا كملت السهرة في جربة 😂
3	858066026239598592	في بنت كاتبة الجميع يتمني احتلال قلبي .. . تحساب روحها الهلال النفطي  محمد
2	858066066697793536	ياك درتو خطرتكم وغدرتو #بينا 💘 وحنا ماشي كيفكم مالعبنا مابعنا #ماشرينا ☺ علاش كي تضيق بيكم تولو #لينا 😕 ارجعو مين... https://t.co/SVIN1BE1WO
2	858066153431871488	في مثل هذا اليوم 28 أفريل 2015 القصة المؤثرة لإبن عون أمن مشَّا إلبوه جعالة بش ماين**ش طريحة https://t.co/I0KurESTXw #LerPesse #لرباس
